?	[thyroxin = (15.44325029144633 , 25.3)]	?	?	?	[class = positive]	0,6774193548387096	0,9938271604938271		0,9545454545454546	0,045454545454545456	0,9415204678362573	0,9545454545454546	0,10880829015544041	0,11398963730569948	0,09049907380063894
?	[thyroxin = (12.823115745830162 , 25.3)]	?	?	?	[class = positive]	0,9032258064516129	0,9567901234567902		0,8	0,2	0,9810126582278481	0,8	0,14507772020725387	0,18134715025906736	0,11594942146097881
?	[thyroxin = (12.791597447127902 , 25.3)]	?	?	?	[class = positive]	0,9032258064516129	0,9567901234567902		0,8	0,2	0,9810126582278481	0,8	0,14507772020725387	0,18134715025906736	0,11594942146097881
?	?	[Triiodothyronine = (3.0306298980716893 , 10.0)]	?	?	[class = positive]	0,6774193548387096	0,9938271604938271		0,9545454545454546	0,045454545454545456	0,9415204678362573	0,9545454545454546	0,10880829015544041	0,11398963730569948	0,09049907380063894
?	[thyroxin = (12.69093533229022 , 25.3)]	?	?	?	[class = positive]	0,9032258064516129	0,9567901234567902		0,8	0,2	0,9810126582278481	0,8	0,14507772020725387	0,18134715025906736	0,11594942146097881
?	[thyroxin = (12.491024695505153 , 25.3)]	?	?	?	[class = positive]	0,9032258064516129	0,9567901234567902		0,8	0,2	0,9810126582278481	0,8	0,14507772020725387	0,18134715025906736	0,11594942146097881
?	[thyroxin = (16.18235575888406 , 25.3)]	?	?	?	[class = positive]	0,6451612903225806	1,0		1,0	0,0	0,9364161849710982	1,0	0,10362694300518134	0,10362694300518134	0,08698220086445274
?	?	[Triiodothyronine = (3.145644288642083 , 10.0)]	?	?	[class = positive]	0,6451612903225806	1,0		1,0	0,0	0,9364161849710982	1,0	0,10362694300518134	0,10362694300518134	0,08698220086445274
?	[thyroxin = (12.405024363369938 , 25.3)]	?	?	?	[class = positive]	0,9032258064516129	0,9567901234567902		0,8	0,2	0,9810126582278481	0,8	0,14507772020725387	0,18134715025906736	0,11594942146097881
?	[thyroxin = (12.905968403493913 , 25.3)]	?	?	?	[class = positive]	0,8709677419354839	0,9629629629629629		0,8181818181818182	0,18181818181818182	0,975	0,8181818181818182	0,13989637305699482	0,17098445595854922	0,11243254852479262
?	[thyroxin = (15.379589858075809 , 25.3)]	?	?	?	[class = positive]	0,6774193548387096	0,9938271604938271		0,9545454545454546	0,045454545454545456	0,9415204678362573	0,9545454545454546	0,10880829015544041	0,11398963730569948	0,09049907380063894
?	?	[Triiodothyronine = (3.1205095864562633 , 10.0)]	?	?	[class = positive]	0,6451612903225806	1,0		1,0	0,0	0,9364161849710982	1,0	0,10362694300518134	0,10362694300518134	0,08698220086445274
?	?	?	?	[TSH_value = (-0.7 , 0.7429598278289031)]	[class = positive]	1,0	0,8827160493827161		0,62	0,38	1,0	0,62	0,16062176165803108	0,25906735751295334	0,11900990630620956
?	?	?	?	[TSH_value = (-0.7 , 0.7930473204844586)]	[class = positive]	1,0	0,8827160493827161		0,62	0,38	1,0	0,62	0,16062176165803108	0,25906735751295334	0,11900990630620956
?	?	?	[BasalThyroid-StimulatingHormone = (0.1 , 56.4)]	[TSH_value = (-0.7 , 0.6668743732243196)]	[class = positive]	1,0	0,8827160493827161		0,62	0,38	1,0	0,62	0,16062176165803108	0,25906735751295334	0,11900990630620956
?	?	?	?	[TSH_value = (-0.7 , 0.47422314130308507)]	[class = positive]	0,967741935483871	0,9135802469135802		0,6818181818181818	0,3181818181818182	0,9932885906040269	0,6818181818181818	0,15544041450777202	0,22797927461139897	0,11882198179816908
?	?	?	?	[TSH_value = (-0.7 , 0.48459677778088817)]	[class = positive]	0,967741935483871	0,9135802469135802		0,6818181818181818	0,3181818181818182	0,9932885906040269	0,6818181818181818	0,15544041450777202	0,22797927461139897	0,11882198179816908
?	?	?	?	[TSH_value = (-0.7 , 0.4970004237769061)]	[class = positive]	0,967741935483871	0,9135802469135802		0,6818181818181818	0,3181818181818182	0,9932885906040269	0,6818181818181818	0,15544041450777202	0,22797927461139897	0,11882198179816908
?	[thyroxin = (15.541427896831163 , 25.3)]	?	?	[TSH_value = (-0.7 , 56.3)]	[class = positive]	0,6774193548387096	0,9938271604938271		0,9545454545454546	0,045454545454545456	0,9415204678362573	0,9545454545454546	0,10880829015544041	0,11398963730569948	0,09049907380063894
[T3-resin = (65.0 , 144.0)]	?	?	?	[TSH_value = (-0.7 , 0.4233801461321349)]	[class = positive]	0,967741935483871	0,9135802469135802		0,6818181818181818	0,3181818181818182	0,9932885906040269	0,6818181818181818	0,15544041450777202	0,22797927461139897	0,11882198179816908
?	[thyroxin = (13.992854837795628 , 25.3)]	?	?	?	[class = positive]	0,8064516129032258	0,9876543209876543		0,9259259259259259	0,07407407407407407	0,963855421686747	0,9259259259259259	0,12953367875647667	0,13989637305699482	0,10706327686649306
[T3-resin = (65.0 , 144.0)]	[thyroxin = (15.919078363405818 , 25.3)]	?	?	?	[class = positive]	0,6774193548387096	0,9938271604938271		0,9545454545454546	0,045454545454545456	0,9415204678362573	0,9545454545454546	0,10880829015544041	0,11398963730569948	0,09049907380063894
?	?	?	[BasalThyroid-StimulatingHormone = (0.1 , 40.30472210354232)]	[TSH_value = (-0.7 , 0.748297135729274)]	[class = positive]	1,0	0,8827160493827161		0,62	0,38	1,0	0,62	0,16062176165803108	0,25906735751295334	0,11900990630620956
?	?	[Triiodothyronine = (2.91198960864976 , 10.0)]	?	[TSH_value = (-0.7 , 45.82769623784525)]	[class = positive]	0,6774193548387096	0,9938271604938271		0,9545454545454546	0,045454545454545456	0,9415204678362573	0,9545454545454546	0,10880829015544041	0,11398963730569948	0,09049907380063894
?	[thyroxin = (0.8 , 16.496210681362207)]	[Triiodothyronine = (0.3 , 2.9040994819109605)]	?	?	[class = negative]	0,9938271604938271	0,8387096774193549		0,9698795180722891	0,030120481927710843	0,9629629629629629	0,9698795180722891	0,8341968911917098	0,8601036269430051	0,11224462401675217
?	[thyroxin = (0.8 , 19.696264885958023)]	[Triiodothyronine = (0.3 , 3.270417651903192)]	?	?	[class = negative]	1,0	0,7096774193548387		0,9473684210526315	0,05263157894736842	1,0	0,9473684210526315	0,8393782383419689	0,8860103626943006	0,09568042095089802
?	[thyroxin = (0.8 , 16.324255002743975)]	[Triiodothyronine = (0.3 , 2.697568900558106)]	[BasalThyroid-StimulatingHormone = (0.1 , 46.1306944736247)]	?	[class = negative]	0,9753086419753086	0,9032258064516129		0,9813664596273292	0,018633540372670808	0,875	0,9813664596273292	0,8186528497409327	0,8341968911917098	0,11844613278208815
?	?	[Triiodothyronine = (0.3 , 3.1477516093757574)]	?	[TSH_value = (0.4741581554200971 , 56.3)]	[class = negative]	0,9135802469135802	1,0		1,0	0,0	0,6888888888888889	1,0	0,7668393782383419	0,7668393782383419	0,12317109184139174
?	[thyroxin = (0.8 , 14.192670337982996)]	[Triiodothyronine = (0.3 , 2.4420610964320435)]	?	?	[class = negative]	0,9444444444444444	0,967741935483871		0,9935064935064936	0,006493506493506494	0,7692307692307693	0,9935064935064936	0,7927461139896373	0,7979274611398963	0,12298316733335135
