?	?	[Triiodothyronine = (2.907959625471056 , 10.0)]	?	?	[class = positive]	0,6451612903225806	0,9938271604938271		0,9523809523809523	0,047619047619047616	0,936046511627907	0,9523809523809523	0,10362694300518134	0,10880829015544041	0,0861499637574163
?	[thyroxin = (12.553725967044626 , 25.3)]	?	?	?	[class = positive]	0,9032258064516129	0,9567901234567902		0,8	0,2	0,9810126582278481	0,8	0,14507772020725387	0,18134715025906736	0,11594942146097881
?	[thyroxin = (13.039248438696966 , 25.3)]	?	?	?	[class = positive]	0,8387096774193549	0,9814814814814815		0,896551724137931	0,10344827586206896	0,9695121951219512	0,896551724137931	0,13471502590673576	0,15025906735751296	0,11058014980267927
?	[thyroxin = (15.52369643853453 , 25.3)]	?	?	?	[class = positive]	0,6451612903225806	0,9938271604938271		0,9523809523809523	0,047619047619047616	0,936046511627907	0,9523809523809523	0,10362694300518134	0,10880829015544041	0,0861499637574163
?	[thyroxin = (16.21251606671536 , 25.3)]	?	?	?	[class = positive]	0,6129032258064516	1,0		1,0	0,0	0,9310344827586207	1,0	0,09844559585492228	0,09844559585492228	0,0826330908212301
?	[thyroxin = (12.900807613704169 , 25.3)]	?	?	?	[class = positive]	0,8709677419354839	0,9691358024691358		0,84375	0,15625	0,9751552795031055	0,84375	0,13989637305699482	0,16580310880829016	0,11326478563182904
?	[thyroxin = (13.015138852469232 , 25.3)]	?	?	?	[class = positive]	0,8387096774193549	0,9814814814814815		0,896551724137931	0,10344827586206896	0,9695121951219512	0,896551724137931	0,13471502590673576	0,15025906735751296	0,11058014980267927
?	[thyroxin = (12.507277861160851 , 25.3)]	?	?	?	[class = positive]	0,9032258064516129	0,9567901234567902		0,8	0,2	0,9810126582278481	0,8	0,14507772020725387	0,18134715025906736	0,11594942146097881
?	?	[Triiodothyronine = (3.2460343464512755 , 10.0)]	?	?	[class = positive]	0,6129032258064516	1,0		1,0	0,0	0,9310344827586207	1,0	0,09844559585492228	0,09844559585492228	0,0826330908212301
?	[thyroxin = (16.124625222168145 , 25.3)]	?	?	?	[class = positive]	0,6129032258064516	1,0		1,0	0,0	0,9310344827586207	1,0	0,09844559585492228	0,09844559585492228	0,0826330908212301
?	[thyroxin = (12.453979047171646 , 25.3)]	?	?	?	[class = positive]	0,9032258064516129	0,9567901234567902		0,8	0,2	0,9810126582278481	0,8	0,14507772020725387	0,18134715025906736	0,11594942146097881
?	?	?	?	[TSH_value = (-0.7 , 0.45020045297894473)]	[class = positive]	1,0	0,9197530864197531		0,7045454545454546	0,29545454545454547	1,0	0,7045454545454546	0,16062176165803108	0,22797927461139897	0,12400332894842814
?	?	?	?	[TSH_value = (-0.7 , 0.4507437639075902)]	[class = positive]	1,0	0,9197530864197531		0,7045454545454546	0,29545454545454547	1,0	0,7045454545454546	0,16062176165803108	0,22797927461139897	0,12400332894842814
?	?	?	?	[TSH_value = (-0.7 , 0.46744429133045995)]	[class = positive]	1,0	0,9197530864197531		0,7045454545454546	0,29545454545454547	1,0	0,7045454545454546	0,16062176165803108	0,22797927461139897	0,12400332894842814
?	?	?	?	[TSH_value = (-0.7 , 0.4713894540667807)]	[class = positive]	1,0	0,9197530864197531		0,7045454545454546	0,29545454545454547	1,0	0,7045454545454546	0,16062176165803108	0,22797927461139897	0,12400332894842814
?	[thyroxin = (14.08631418897157 , 25.3)]	?	?	?	[class = positive]	0,8064516129032258	0,9876543209876543		0,9259259259259259	0,07407407407407407	0,963855421686747	0,9259259259259259	0,12953367875647667	0,13989637305699482	0,10706327686649306
?	?	?	[BasalThyroid-StimulatingHormone = (0.1 , 4.148487091649692)]	[TSH_value = (-0.7 , 0.4367527412717891)]	[class = positive]	1,0	0,9197530864197531		0,7045454545454546	0,29545454545454547	1,0	0,7045454545454546	0,16062176165803108	0,22797927461139897	0,12400332894842814
?	?	[Triiodothyronine = (3.017531614864917 , 10.0)]	[BasalThyroid-StimulatingHormone = (0.1 , 48.46627692289205)]	[TSH_value = (-0.7 , 0.7080829411921954)]	[class = positive]	0,6129032258064516	1,0		1,0	0,0	0,9310344827586207	1,0	0,09844559585492228	0,09844559585492228	0,0826330908212301
?	?	?	?	[TSH_value = (-0.7 , 0.4769956487701281)]	[class = positive]	1,0	0,9197530864197531		0,7045454545454546	0,29545454545454547	1,0	0,7045454545454546	0,16062176165803108	0,22797927461139897	0,12400332894842814
?	[thyroxin = (0.5 , 13.910548767478717)]	?	?	?	[class = negative]	0,9876543209876543	0,8064516129032258		0,963855421686747	0,03614457831325301	0,9259259259259259	0,963855421686747	0,8290155440414507	0,8601036269430051	0,10706327686649308
?	[thyroxin = (0.5 , 12.880787156060673)]	?	?	?	[class = negative]	0,9567901234567902	0,9032258064516129		0,9810126582278481	0,0189873417721519	0,8	0,9810126582278481	0,8031088082901554	0,8186528497409327	0,11594942146097875
?	[thyroxin = (0.5 , 14.186068218405353)]	?	?	?	[class = negative]	0,9876543209876543	0,8064516129032258		0,963855421686747	0,03614457831325301	0,9259259259259259	0,963855421686747	0,8290155440414507	0,8601036269430051	0,10706327686649308
?	?	?	?	[TSH_value = (0.4107128986277986 , 56.3)]	[class = negative]	0,9197530864197531	1,0		1,0	0,0	0,7045454545454546	1,0	0,772020725388601	0,772020725388601	0,12400332894842814
[T3-resin = (73.57692085221308 , 141.0)]	?	?	?	[TSH_value = (0.4232044238522876 , 56.3)]	[class = negative]	0,9197530864197531	1,0		1,0	0,0	0,7045454545454546	1,0	0,772020725388601	0,772020725388601	0,12400332894842814
?	[thyroxin = (0.5 , 14.116877792136895)]	[Triiodothyronine = (0.2 , 7.373085900498247)]	?	?	[class = negative]	0,9876543209876543	0,8064516129032258		0,963855421686747	0,03614457831325301	0,9259259259259259	0,963855421686747	0,8290155440414507	0,8601036269430051	0,10706327686649308
?	[thyroxin = (0.5 , 12.416947829006457)]	[Triiodothyronine = (0.2 , 8.507014395437597)]	?	?	[class = negative]	0,9567901234567902	0,9032258064516129		0,9810126582278481	0,0189873417721519	0,8	0,9810126582278481	0,8031088082901554	0,8186528497409327	0,11594942146097875
?	[thyroxin = (0.5 , 13.685622664613344)]	[Triiodothyronine = (0.2 , 3.1118133255666516)]	?	?	[class = negative]	0,9814814814814815	0,8709677419354839		0,9754601226993865	0,024539877300613498	0,9	0,9754601226993865	0,8238341968911918	0,844559585492228	0,11492925984590197
?	[thyroxin = (0.5 , 14.196335139354819)]	?	?	?	[class = negative]	0,9876543209876543	0,8064516129032258		0,963855421686747	0,03614457831325301	0,9259259259259259	0,963855421686747	0,8290155440414507	0,8601036269430051	0,10706327686649308
?	[thyroxin = (0.5 , 16.66925635401588)]	?	?	[TSH_value = (0.272879047115157 , 56.3)]	[class = negative]	0,9259259259259259	0,967741935483871		0,9933774834437086	0,006622516556291391	0,7142857142857143	0,9933774834437086	0,7772020725388601	0,7823834196891192	0,12048645601224195
?	[thyroxin = (0.5 , 13.955957970158657)]	[Triiodothyronine = (0.2 , 10.0)]	?	?	[class = negative]	0,9876543209876543	0,8064516129032258		0,963855421686747	0,03614457831325301	0,9259259259259259	0,963855421686747	0,8290155440414507	0,8601036269430051	0,10706327686649308
?	[thyroxin = (0.5 , 12.221337189387683)]	[Triiodothyronine = (0.2 , 3.098318915438102)]	?	?	[class = negative]	0,9382716049382716	0,9354838709677419		0,987012987012987	0,012987012987012988	0,7435897435897436	0,987012987012987	0,7875647668393783	0,7979274611398963	0,11780182018309227
?	[thyroxin = (0.5 , 25.3)]	[Triiodothyronine = (0.2 , 3.8112817335616853)]	?	[TSH_value = (0.48138734385567017 , 56.3)]	[class = negative]	0,9197530864197531	1,0		1,0	0,0	0,7045454545454546	1,0	0,772020725388601	0,772020725388601	0,12400332894842814
?	[thyroxin = (0.5 , 25.3)]	[Triiodothyronine = (0.2 , 8.889089036787048)]	?	[TSH_value = (0.4986170268729638 , 56.3)]	[class = negative]	0,9197530864197531	1,0		1,0	0,0	0,7045454545454546	1,0	0,772020725388601	0,772020725388601	0,12400332894842814
?	?	[Triiodothyronine = (0.2 , 8.787484937214654)]	?	[TSH_value = (0.41376635626872393 , 56.3)]	[class = negative]	0,9197530864197531	1,0		1,0	0,0	0,7045454545454546	1,0	0,772020725388601	0,772020725388601	0,12400332894842814
?	[thyroxin = (0.5 , 19.986613880499366)]	[Triiodothyronine = (0.2 , 3.1694678252353894)]	?	?	[class = negative]	1,0	0,6774193548387096		0,9418604651162791	0,05813953488372093	1,0	0,9418604651162791	0,8393782383419689	0,8911917098445595	0,09133131090767543
?	[thyroxin = (0.5 , 12.682460453121724)]	?	[BasalThyroid-StimulatingHormone = (0.1 , 56.4)]	?	[class = negative]	0,9567901234567902	0,9032258064516129		0,9810126582278481	0,0189873417721519	0,8	0,9810126582278481	0,8031088082901554	0,8186528497409327	0,11594942146097875
?	[thyroxin = (0.5 , 12.88990058595667)]	?	?	?	[class = negative]	0,9567901234567902	0,9032258064516129		0,9810126582278481	0,0189873417721519	0,8	0,9810126582278481	0,8031088082901554	0,8186528497409327	0,11594942146097875
?	[thyroxin = (0.5 , 14.795074784120354)]	[Triiodothyronine = (0.2 , 3.0404223329679025)]	?	?	[class = negative]	0,9814814814814815	0,8709677419354839		0,9754601226993865	0,024539877300613498	0,9	0,9754601226993865	0,8238341968911918	0,844559585492228	0,11492925984590197
?	[thyroxin = (0.5 , 13.978843360168213)]	?	[BasalThyroid-StimulatingHormone = (0.1 , 56.4)]	?	[class = negative]	0,9876543209876543	0,8064516129032258		0,963855421686747	0,03614457831325301	0,9259259259259259	0,963855421686747	0,8290155440414507	0,8601036269430051	0,10706327686649308
?	[thyroxin = (0.5 , 14.196391002960931)]	?	?	?	[class = negative]	0,9876543209876543	0,8064516129032258		0,963855421686747	0,03614457831325301	0,9259259259259259	0,963855421686747	0,8290155440414507	0,8601036269430051	0,10706327686649308
?	[thyroxin = (0.5 , 14.05296541781247)]	[Triiodothyronine = (0.2 , 10.0)]	?	?	[class = negative]	0,9876543209876543	0,8064516129032258		0,963855421686747	0,03614457831325301	0,9259259259259259	0,963855421686747	0,8290155440414507	0,8601036269430051	0,10706327686649308
?	[thyroxin = (0.5 , 12.604473390881353)]	[Triiodothyronine = (0.2 , 8.210651410603958)]	?	?	[class = negative]	0,9567901234567902	0,9032258064516129		0,9810126582278481	0,0189873417721519	0,8	0,9810126582278481	0,8031088082901554	0,8186528497409327	0,11594942146097875
?	[thyroxin = (0.5 , 16.238556373514747)]	[Triiodothyronine = (0.2 , 3.0460155527040778)]	?	?	[class = negative]	0,9938271604938271	0,7741935483870968		0,9583333333333334	0,041666666666666664	0,96	0,9583333333333334	0,8341968911917098	0,8704663212435233	0,1035464039303069
[T3-resin = (65.0 , 141.0)]	[thyroxin = (0.5 , 25.3)]	?	?	[TSH_value = (0.4589405494489782 , 56.3)]	[class = negative]	0,9197530864197531	1,0		1,0	0,0	0,7045454545454546	1,0	0,772020725388601	0,772020725388601	0,12400332894842814
