0.0 0.25 0.0 0.0 0.0 0.75 0.0 
0.0 0.25 0.0 0.0 0.25 0.0 0.5 
0.0 0.25 0.0 0.0 0.25 0.25 0.25 
0.0 0.25 0.0 0.0 0.25 0.5 0.0 
0.0 0.25 0.0 0.0 0.5 0.0 0.25 
0.0 0.25 0.0 0.0 0.5 0.25 0.0 
0.0 0.25 0.0 0.0 0.75 0.0 0.0 
0.0 0.25 0.0 0.25 0.0 0.0 0.5 
0.0 0.25 0.0 0.25 0.0 0.25 0.25 
0.0 0.25 0.0 0.25 0.0 0.5 0.0 
0.0 0.25 0.0 0.25 0.25 0.0 0.25 
0.0 0.25 0.0 0.25 0.25 0.25 0.0 
0.0 0.25 0.0 0.25 0.5 0.0 0.0 
0.0 0.25 0.0 0.5 0.0 0.0 0.25 
0.0 0.25 0.0 0.5 0.0 0.25 0.0 
0.0 0.25 0.0 0.5 0.25 0.0 0.0 
0.0 0.25 0.0 0.75 0.0 0.0 0.0 
0.0 0.25 0.25 0.0 0.0 0.0 0.5 
0.0 0.25 0.25 0.0 0.0 0.25 0.25 
0.0 0.25 0.25 0.0 0.0 0.5 0.0 
0.0 0.25 0.25 0.0 0.25 0.0 0.25 
0.0 0.25 0.25 0.0 0.25 0.25 0.0 
0.0 0.25 0.25 0.0 0.5 0.0 0.0 
0.0 0.25 0.25 0.25 0.0 0.0 0.25 
0.0 0.25 0.25 0.25 0.0 0.25 0.0 
0.0 0.25 0.25 0.25 0.25 0.0 0.0 
0.0 0.25 0.25 0.5 0.0 0.0 0.0 
0.0 0.25 0.5 0.0 0.0 0.0 0.25 
0.0 0.25 0.5 0.0 0.0 0.25 0.0 
0.0 0.25 0.5 0.0 0.25 0.0 0.0 
0.0 0.25 0.5 0.25 0.0 0.0 0.0 
0.0 0.25 0.75 0.0 0.0 0.0 0.0 
0.0 0.5 0.0 0.0 0.0 0.0 0.5 
0.0 0.5 0.0 0.0 0.0 0.25 0.25 
0.0 0.5 0.0 0.0 0.0 0.5 0.0 
0.0 0.5 0.0 0.0 0.25 0.0 0.25 
0.0 0.5 0.0 0.0 0.25 0.25 0.0 
0.0 0.5 0.0 0.0 0.5 0.0 0.0 
0.0 0.5 0.0 0.25 0.0 0.0 0.25 
0.0 0.5 0.0 0.25 0.0 0.25 0.0 
0.0 0.5 0.0 0.25 0.25 0.0 0.0 
0.0 0.5 0.0 0.5 0.0 0.0 0.0 
0.0 0.5 0.25 0.0 0.0 0.0 0.25 
0.0 0.5 0.25 0.0 0.0 0.25 0.0 
0.0 0.5 0.25 0.0 0.25 0.0 0.0 
0.0 0.5 0.25 0.25 0.0 0.0 0.0 
0.0 0.5 0.5 0.0 0.0 0.0 0.0 
0.0 0.75 0.0 0.0 0.0 0.0 0.25 
0.0 0.75 0.0 0.0 0.0 0.25 0.0 
0.0 0.75 0.0 0.0 0.25 0.0 0.0 
0.0 0.75 0.0 0.25 0.0 0.0 0.0 
0.0 0.75 0.25 0.0 0.0 0.0 0.0 
0.0 1.0 0.0 0.0 0.0 0.0 0.0 
0.25 0.0 0.0 0.0 0.0 0.0 0.75 
0.25 0.0 0.0 0.0 0.0 0.25 0.5 
0.25 0.0 0.0 0.0 0.0 0.5 0.25 
0.25 0.0 0.0 0.0 0.0 0.75 0.0 
0.25 0.0 0.0 0.0 0.25 0.0 0.5 
0.25 0.0 0.0 0.0 0.25 0.25 0.25 
0.25 0.0 0.0 0.0 0.25 0.5 0.0 
0.25 0.0 0.0 0.0 0.5 0.0 0.25 
0.25 0.0 0.0 0.0 0.5 0.25 0.0 
0.25 0.0 0.0 0.0 0.75 0.0 0.0 
0.25 0.0 0.0 0.25 0.0 0.0 0.5 
0.25 0.0 0.0 0.25 0.0 0.25 0.25 
0.25 0.0 0.0 0.25 0.0 0.5 0.0 
0.25 0.0 0.0 0.25 0.25 0.0 0.25 
0.25 0.0 0.0 0.25 0.25 0.25 0.0 
0.25 0.0 0.0 0.25 0.5 0.0 0.0 
0.25 0.0 0.0 0.5 0.0 0.0 0.25 
0.25 0.0 0.0 0.5 0.0 0.25 0.0 
0.25 0.0 0.0 0.5 0.25 0.0 0.0 
0.25 0.0 0.0 0.75 0.0 0.0 0.0 
0.25 0.0 0.25 0.0 0.0 0.0 0.5 
0.25 0.0 0.25 0.0 0.0 0.25 0.25 
0.25 0.0 0.25 0.0 0.0 0.5 0.0 
0.25 0.0 0.25 0.0 0.25 0.0 0.25 
0.25 0.0 0.25 0.0 0.25 0.25 0.0 
0.25 0.0 0.25 0.0 0.5 0.0 0.0 
0.25 0.0 0.25 0.25 0.0 0.0 0.25 
0.25 0.0 0.25 0.25 0.0 0.25 0.0 
0.25 0.0 0.25 0.25 0.25 0.0 0.0 
0.25 0.0 0.25 0.5 0.0 0.0 0.0 
0.25 0.0 0.5 0.0 0.0 0.0 0.25 
0.25 0.0 0.5 0.0 0.0 0.25 0.0 
0.25 0.0 0.5 0.0 0.25 0.0 0.0 
0.25 0.0 0.5 0.25 0.0 0.0 0.0 
0.25 0.0 0.75 0.0 0.0 0.0 0.0 
0.25 0.25 0.0 0.0 0.0 0.0 0.5 
0.25 0.25 0.0 0.0 0.0 0.25 0.25 
0.25 0.25 0.0 0.0 0.0 0.5 0.0 
0.25 0.25 0.0 0.0 0.25 0.0 0.25 
0.25 0.25 0.0 0.0 0.25 0.25 0.0 
0.25 0.25 0.0 0.0 0.5 0.0 0.0 
0.25 0.25 0.0 0.25 0.0 0.0 0.25 
0.25 0.25 0.0 0.25 0.0 0.25 0.0 
0.25 0.25 0.0 0.25 0.25 0.0 0.0 
0.25 0.25 0.0 0.5 0.0 0.0 0.0 
0.25 0.25 0.25 0.0 0.0 0.0 0.25 
0.25 0.25 0.25 0.0 0.0 0.25 0.0 
0.25 0.25 0.25 0.0 0.25 0.0 0.0 
0.25 0.25 0.25 0.25 0.0 0.0 0.0 
0.25 0.25 0.5 0.0 0.0 0.0 0.0 
0.25 0.5 0.0 0.0 0.0 0.0 0.25 
0.25 0.5 0.0 0.0 0.0 0.25 0.0 
0.25 0.5 0.0 0.0 0.25 0.0 0.0 
0.25 0.5 0.0 0.25 0.0 0.0 0.0 
0.25 0.5 0.25 0.0 0.0 0.0 0.0 
0.25 0.75 0.0 0.0 0.0 0.0 0.0 
0.5 0.0 0.0 0.0 0.0 0.0 0.5 
0.5 0.0 0.0 0.0 0.0 0.25 0.25 
0.5 0.0 0.0 0.0 0.0 0.5 0.0 
0.5 0.0 0.0 0.0 0.25 0.0 0.25 
0.5 0.0 0.0 0.0 0.25 0.25 0.0 
0.5 0.0 0.0 0.0 0.5 0.0 0.0 
0.5 0.0 0.0 0.25 0.0 0.0 0.25 
0.5 0.0 0.0 0.25 0.0 0.25 0.0 
0.5 0.0 0.0 0.25 0.25 0.0 0.0 
0.5 0.0 0.0 0.5 0.0 0.0 0.0 
0.5 0.0 0.25 0.0 0.0 0.0 0.25 
0.5 0.0 0.25 0.0 0.0 0.25 0.0 
0.5 0.0 0.25 0.0 0.25 0.0 0.0 
0.5 0.0 0.25 0.25 0.0 0.0 0.0 
0.5 0.0 0.5 0.0 0.0 0.0 0.0 
0.5 0.25 0.0 0.0 0.0 0.0 0.25 
0.5 0.25 0.0 0.0 0.0 0.25 0.0 
0.5 0.25 0.0 0.0 0.25 0.0 0.0 
0.5 0.25 0.0 0.25 0.0 0.0 0.0 
0.5 0.25 0.25 0.0 0.0 0.0 0.0 
0.5 0.5 0.0 0.0 0.0 0.0 0.0 
0.75 0.0 0.0 0.0 0.0 0.0 0.25 
0.75 0.0 0.0 0.0 0.0 0.25 0.0 
0.75 0.0 0.0 0.0 0.25 0.0 0.0 
0.75 0.0 0.0 0.25 0.0 0.0 0.0 
0.75 0.0 0.25 0.0 0.0 0.0 0.0 
0.75 0.25 0.0 0.0 0.0 0.0 0.0 
1.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.2103315884969573	0.06921290824745813	0.1834130339596554	0.15838494069540027	0.17194006308950882	0.09588159216956432	0.11083587334145568	
0.29146256100114587	0.26019291204406336	0.2785614590712991	0.08137226531068702	0.038146942595252385	0.043386568133588675	0.006877291843963635	
0.12373331144455052	0.2182741451395597	0.023647408944971048	0.14147760185845384	0.09296776561006721	0.17568813910067602	0.22421162790172153	
0.09650376257577585	0.14780428668222417	0.1452117478230263	0.16187792554200048	0.16615479777585393	0.10432071133077542	0.17812676827034396	
0.04135039548171269	0.02564332614709613	0.3021090348925591	0.223008721128885	0.22074697920239722	0.04421551905148761	0.14292602409586233	
0.0012964830561008431	0.020665308692605074	0.10070463360553829	0.09791530720358128	0.2483816358551726	0.2808082745407121	0.2502283570462898	
0.18357756532792502	0.05363890294708802	0.06520123825850645	0.25607168181244216	0.0028989419834622504	0.20746553188277023	0.2311461377878059	
0.18205977935415035	0.05396119565570132	0.20004512535299063	0.24149038428941075	0.00363675233576771	0.1007013860564297	0.21810537695554952	
0.15126008288032777	0.19117625275548106	0.16993795373560008	0.03276961817061275	0.18513328911671217	0.13937787545115263	0.13034492789011345	
0.16011739257239055	0.08786736286548534	0.09198004185415139	0.16975794160683222	0.09989177709904733	0.19744931435805985	0.19293616964403326	
0.11986598305828038	0.016044951709083613	0.024313476056044017	0.009880885381632384	0.16418749883044836	0.32993982803172234	0.33576737693278885	
0.27967360024803173	0.1827207573853765	0.09311931593550263	0.11266437290072762	0.30913297641500265	0.018980806827169787	0.003708170288189105	
0.1159073437544392	0.02841167167112578	0.27852627372105804	0.0012043984981799077	0.10085284645209912	0.17413259445767337	0.30096487144542455	
0.07185308919784616	0.2266095547432107	0.15808183928992525	0.23552010404853504	0.011532008938959906	0.16763141942134585	0.12877198436017712	
0.17413740003148157	0.17894436892607568	0.12590666386849372	0.1641487823143854	0.24193224408296718	0.11092513946845786	0.0040054013081385065	
0.18661217384865963	0.1984082623464679	0.16165632755127846	0.06257728281020579	0.10356085839137191	0.24262716824088873	0.04455792681112738	
0.0013114402352330772	0.08876768326223694	0.29918664112674354	0.09971635167878595	0.14372765829136333	0.23040138695913567	0.1368888384465015	
0.08690851504092932	0.16536220437322227	0.1822634246770493	0.2201769914806912	0.14276423424220847	0.12572917733573316	0.07679545285016641	
0.12588980327497323	0.2267635375376849	0.14299613547094234	0.006331213790714751	0.1605619366307152	0.14687647940628265	0.19058089388868693	
0.21396091495452305	0.18229390549184865	0.09090944155315352	0.21662656681583126	0.05491645026480448	0.03536614124067931	0.20592657967915975	
0.29812199080418367	0.09940415902956083	0.16919407027330688	0.05718627498960723	0.036387102303770714	0.21853003823111647	0.1211763643684541	
0.16450948307871388	0.261194392689588	0.1483249460751186	0.05947895179115805	0.09267218980093588	0.06957048679465935	0.20424954976982623	
0.052587050932751185	0.15263073546772105	0.10885223831904882	0.17179356654508474	0.4376001239369271	0.026878984861522622	0.04965729993694444	
0.280794707437225	0.16825795507623206	0.02695278100260461	0.16722373906479399	0.02309698921701835	0.055631578898094204	0.2780422493040319	
0.08250303460897475	0.23211359275566582	0.13558342245492072	0.1422590728588064	0.0642984601373283	0.12082050819031877	0.2224219089939852	
0.08917589722884439	0.37260161730527175	0.00793023534044608	0.11229766463732115	0.27389270104446695	0.11789491922785089	0.0262069652157989	
0.08497317342815242	0.05260243159247822	0.22670222033734957	0.2733071018279173	0.11411672436127278	0.23485630365537127	0.013442044797458716	
0.12526225176371095	0.024317063900187473	0.18647141277781462	0.11392069370907487	0.2150002776187428	0.15862837887769093	0.1763999213527784	
0.14587783167116153	0.11168046707337607	0.08731735060536236	0.24152018406120368	0.06682270085878274	0.0484666170438012	0.29831484868631236	
0.1854769513062079	0.24724268327610768	0.009549477292682738	0.05263573995091827	0.15535397503692194	0.2602647596809705	0.08947641345619091	
0.03989935756614927	0.028093085573893235	0.2366637283277691	0.19342124132173433	0.12382942999339791	0.13857111914182133	0.23952203807523476	
0.15412684641703167	0.16694359291255406	0.17065240126227735	0.10694800307823918	4.686689583251953E-4	0.19696813933205098	0.20389234803952166	
0.021695972134297817	0.15771075140435	0.21661540629317597	0.25090612632024334	0.22609321633256385	0.10700283849447083	0.01997568902089823	
0.08628976956077383	0.12868581958298012	0.23625306709169616	0.17120815263532044	0.03004568100074889	0.12484671433578057	0.22267079579270005	
0.07037802944434413	0.14706918782934186	0.2926344843560958	0.013654097117617886	0.10946482247230258	0.19571521002085093	0.17108416875944682	
0.07832369754956742	0.1239476335731039	0.24313670321686137	0.07114034555501725	0.15698412050062102	0.0990913099409306	0.22737618966389847	
0.08671435998997545	0.07575018280301199	0.2045937102052208	0.16387471712549453	0.02664717015430485	0.2285786034712432	0.21384125625074923	
0.28625296926884863	0.13250725722326667	0.12709606670668455	0.1768101012080234	0.0013484903344995905	0.011626956470131351	0.26435815878854574	
0.12208954437580498	0.3247696181559116	0.18877466895848435	0.1308626575858604	0.110233899063567	0.056356879497900164	0.06691273236247144	
0.0886715656622928	0.2199975616952262	0.2218671263491725	0.06856538917844182	0.1629126118071113	0.1288939511079816	0.1090917941997737	
0.2138677829159244	0.20526254762578294	0.012441092751723531	0.06541048090680855	0.21024560375765378	0.107265040613558	0.18550745142854874	
0.2050848527770629	0.06848858229861104	0.2300837886119043	0.1941344929942535	0.18046508845142395	0.08514745524375023	0.036595739622994186	
0.14018315909933862	0.1298840977132286	7.387285861241981E-4	0.13838803293111943	0.12427270441056931	0.061057346133205306	0.4054759311264147	
0.23852508982930803	0.051974743034689075	0.22824331617398855	0.011536121441763511	0.2408839229022944	0.10115095269334352	0.12768585392461282	
0.004328991873350421	0.05970093936459795	0.35032316386653695	0.10400572727300286	0.08986844752933038	0.058352548885243494	0.333420181207938	
0.11938922870730638	0.20308587471955827	0.1953139048419401	0.20610190155988078	0.13903151936673064	0.054890806318443314	0.08218676448614058	
0.08745534527380965	0.2123192516918781	0.1322680595902542	0.20352219477474384	0.15175600902173048	0.11564889294938978	0.09703024669819392	
0.2034389346560537	0.004776239616885015	0.05021041729827696	0.22632115226239533	0.28271280980250796	0.11863927178062307	0.11390117458325782	
0.02798735617080519	0.048260347383228215	0.204922009611138	0.3600912886243652	0.006598764412631687	0.12689399482180583	0.2252462389760258	
0.12955681930425492	0.014725140582606608	0.2776778871330808	0.010723306812612129	0.1878960892786472	0.1390167994545243	0.240403957434274	
0.1969957225602741	0.07764265525917108	0.1268438663094767	0.32016074782518955	0.09370175878493583	0.04386277346874822	0.1407924757922045	
0.1523652826644621	0.023451149950715722	0.2263386669903777	0.12791111101378747	0.13669058879833387	0.18069647036831413	0.15254673021400902	
0.2822694219819408	0.11239477865443864	0.01750974874953402	0.05331288781328643	0.12424585143918376	0.1959114051886118	0.21435590617300448	
0.2687358091821054	0.2707702673869015	0.17657337727034164	0.20578767852285093	0.007984177333308327	0.04377444629719108	0.026374244007301047	
0.2527825124028119	0.20240138176859546	0.05056013894724804	0.2570657725744704	0.010624149539028157	0.05650726473832564	0.17005878002952038	
0.20696844313666726	0.09548887492950058	0.0393393646115922	0.15444274833203503	0.22020004502856017	0.17738690761145504	0.10617361635018976	
0.12096051855410324	0.17306030201933448	0.06650706569174379	0.27657159352542054	0.0879753218497259	0.24947228771192792	0.025452910647743996	
0.22728346777626457	0.16120442934984006	0.1552209629301959	0.17528240269273232	0.07749584096477616	0.17835159688454766	0.025161299401643248	
0.18608565223779255	0.1773108474051157	0.06360260676039706	0.09634298274309012	0.16110545986431513	0.20895253469829012	0.1065999162909994	
0.21654496276555618	0.13138620765294706	0.12591413738978555	0.06972495723128772	0.22116782212906455	0.20492970285345027	0.030332209977908437	
0.17920687638084204	0.10754817748829144	0.23058265121559887	0.07240463036353534	0.05229523925332708	0.19787468160157776	0.16008774369682738	
0.19243472176022003	0.005502855770873435	0.19030090050239754	0.26208244439924855	0.08659813422940131	0.08940641583357097	0.17367452750428808	
0.16647806611777827	0.08407171603540563	0.42939175704986826	0.1744647332360909	0.03478717288205751	0.02258648855628891	0.08822006612251074	
0.11797182287387402	0.02723741392701379	0.1404945547413507	0.21676050687479873	0.04844179651240352	0.29115877238482735	0.1579351326857319	
0.19360210311135853	0.20663506718228555	0.09164521679116769	0.16140480113738992	0.010234486987241423	0.2773671305389655	0.05911119425159155	
0.18948545521113155	0.05130688679529359	0.011840736456151786	0.26258495743469296	0.13038792899785456	0.23363928336839437	0.12075475173648104	
0.10237119484132437	0.22602905987865393	0.02047369863295996	0.10213212540892572	0.1677302349889791	0.19052959326577484	0.19073409298338198	
0.01798975786317225	0.06057390733789385	0.17080394800031373	0.2847050904931288	0.07476301399991571	0.2472076259653256	0.1439566563402499	
0.16225010315537045	0.01569801554907396	0.16525044736253974	0.27313091031534253	0.04975734147349387	0.14169228443246498	0.19222089771171444	
0.3011419801153014	0.07710033086396381	0.25087879338153113	0.09746028644830601	0.13090700055062152	0.054038912698054664	0.08847269594222147	
0.19100681621162555	0.09979741752451406	0.1783025380721376	0.1332602220699423	0.1661430866507192	0.09325864832404189	0.1382312711470194	
0.12186570910068827	0.202696770789951	0.020791321879725926	0.010124351222686902	0.3009991144448931	0.07989346049799216	0.2636292720640626	
0.14760865175796525	0.18234636550806135	0.016744972673639755	0.19989648807206253	0.13865803028992205	0.18695456517148742	0.12779092652686172	
0.1564649942322986	0.23684811054184612	0.20849583851523557	0.10169727376266591	0.06752990880643665	0.19230036552041166	0.03666350862110555	
0.008236744592763521	0.056207018509058466	0.11595504666093939	0.2543628668996179	0.03310178314143503	0.2730717485597352	0.25906479163645046	
0.09870466591856693	0.11641363029029676	0.15304383878288513	0.02587809795681915	0.23299297135959512	0.21105078306464764	0.16191601262718922	
0.23113055533098112	0.23088634322009133	0.02001128558701825	0.22857641243466517	0.06272873585167611	0.1529428358097404	0.07372383176582763	
0.19214005797175343	0.14568045445599984	0.03688466548296925	0.1907292633658948	0.19105114577142396	0.16892510813300549	0.07458930481895323	
0.23333695222603407	0.05209140207243007	0.07161893939175601	0.15455107227006806	0.07077843818720435	0.2893592462284282	0.1282639496240793	
0.20404592997218904	0.3203621622833595	0.03560842734943509	0.04927057777734931	0.2301320008053927	0.00670309469997752	0.1538778071122967	
0.1079332820814366	0.13809145762169575	0.10524196150523585	0.19400804284199755	0.1349642508360459	0.20273292321600614	0.11702808189758224	
0.02749304181719454	0.09622255494455477	0.12762690338901017	0.2197479061617999	0.1428574065538995	0.22743145111069268	0.15862073602284843	
0.14870539704358707	0.1764423671492416	0.0806703726432033	0.1624901320140035	0.2183124049458682	0.1882276604390217	0.025151665765074598	
0.042351028130186194	0.13634789328731486	0.25469265713526845	0.1688994397270204	0.3165159066615948	0.04767422528215462	0.03351884977646073	
0.2819650316333033	0.20448182410012533	0.21374997929193007	0.16183103136986482	0.10591169027972856	0.006238659358263084	0.025821783966784757	
0.1873117130567998	0.29750340597693836	0.32119978197398497	0.0645684557373198	0.023289874940404166	0.06418420017641693	0.041942568138136	
0.26639681547747335	0.13192879736111632	0.26371029732103357	0.21634478040282534	0.02509966367096974	0.08488283517783571	0.011636810588745971	
0.20622142987501013	0.024598906992532022	0.08509978185434554	0.2053305332537935	0.21474850116415073	0.10392605879771592	0.1600747880624523	
0.17325105588012676	0.12840444068391463	0.355660244883164	0.13472365048400065	0.01549028087524715	0.03326839362408898	0.15920193356945794	
0.16075284012718533	0.10641848476723242	0.1934523193808673	0.07689187720529299	0.2227910316420717	0.1570064744357514	0.0826869724415989	
0.1529822504086385	0.04579930678732705	0.1480042624897053	0.23588008758290355	0.05692813936777222	0.13787426132198036	0.22253169204167292	
0.02967933458547696	0.21345767566783658	0.036086314600389385	0.2691962427467403	0.17435580643917256	0.07857393320878074	0.19865069275160344	
0.07493062467112101	0.1905375052862694	0.22401362387781876	0.09890209559269071	0.11059972689781504	0.12228362339775703	0.17873280027652794	
0.0881551681979846	0.06896364842573884	0.17869072347924145	0.09347004320676706	0.004470422891683396	0.2837738522943024	0.28247614150428235	
0.1395241214880431	0.09201686019722806	0.035344734055729216	0.20478184025518564	0.21953696464893802	0.12616309510267176	0.1826323842522043	
0.26721310024012357	0.18810514503167988	0.2663707616094424	0.11366215661583468	0.0037694585480210134	0.10985704818526935	0.05102232976962919	
0.19324603408948493	0.23704525236675786	0.028832853204442205	0.03707184779719497	0.1811918687051715	0.15670597730954686	0.16590616652740164	
0.18100507032067004	0.0423550417286089	0.22332329771269802	0.1368556251177423	0.1636450317932405	0.04587338809587854	0.2069425452311617	
0.052444780231841556	0.027829023212698506	0.35319522770436407	0.17990407423633623	0.06098851164633985	0.1566034621398087	0.169034920828611	
0.022647636864274682	0.07584296045599882	0.22008358038429887	0.2516709579013095	0.09379917430261733	0.2502431835584615	0.08571250653303912	
0.09558721972366259	0.28853100855024166	0.29020648183440423	0.0643404862545613	0.03792354091376332	0.0708951499015509	0.15251611282181612	
0.20879170816190032	0.19719285199535683	0.2989323481240559	0.14175754479097102	0.058237478872055354	0.06830623527657105	0.026781832779089576	
0.2711463506231283	0.2254719534793226	0.0907363003592598	0.11166704489913838	0.10974973382305864	0.15933968280349842	0.03188893401259379	
0.09649284113677194	0.21535238129166187	0.18136493367805792	0.2286001639688143	0.026919444985974615	0.09314267311150166	0.1581275618272176	
0.19564917808747953	0.16686137056048012	0.0950530875662018	0.22753796025624048	0.1638522277960086	0.12096499846116295	0.030081177272426523	
0.15420490844113413	0.17537433016260326	0.14614510594159388	0.1409863768614879	0.18268779974797614	0.08407572021954121	0.11652575862566351	
0.004377146679103868	0.004620185394544161	0.2545679205675026	0.33093731665121207	0.34002390354314777	0.02937563892625961	0.03609788823822975	
0.11029290265740369	0.22140707980531796	6.874234304819175E-4	0.2422195013482985	0.15484325932358506	0.0039019586816075444	0.2666478747533052	
0.14667103096304573	0.10277266512769942	0.2505440151015343	0.19198979057045967	0.13219876720280854	0.03675500736152191	0.13906872367293033	
0.26911605331868266	0.22795307019251604	0.011237476161462654	0.19801660302421872	0.11280687470270002	0.06852038657612909	0.11234953602429089	
0.10936364231741223	0.21814690960159103	0.19912717571107166	0.16468919248482164	0.007040541278412534	0.09528377056307014	0.2063487680436209	
0.21556549113244822	0.15184975049663976	0.10680341519067342	0.28975569487374525	0.038613111374910365	0.03320487098051971	0.16420766595106318	
0.1698322162170879	0.1566770270170226	0.15568997996142445	0.15074317235748114	0.1152553848273392	0.14242356015654917	0.10937865946309544	
0.09330018759170819	0.10782756096499244	0.03379926430882369	0.0364405802695954	0.36947935063618764	0.07784036342792601	0.28131269280076654	
0.2541668400866595	0.1237881509173459	0.3258416840460793	0.10243289750941496	3.7274044116058675E-5	0.07487818889463767	0.11885496450174644	
0.18162705249322622	0.09699978960684927	0.22035601802005247	0.03919435925135795	0.10085946646893551	0.17920019037411752	0.18176312378546108	
0.045443431924176235	0.02163969003833977	0.1769150707396107	0.1697846673938626	0.23037648452415033	0.17129091246873573	0.18454974291112458	
0.1426829869504073	0.00243085116916403	0.2142661192653314	0.11365687664061398	0.20098992593547693	0.19730600550996247	0.12866723452904388	
0.2181296833702525	0.19112288122082405	0.12638102836569823	0.04693878158227574	0.28135160758797045	0.035168007606730396	0.10090801026624846	
0.22121102885633886	0.2200301555423715	0.09050807977480083	0.03799071419776601	0.11222955828047988	0.2095926224737971	0.10843784087444604	
0.12309927512157937	0.20271259086975713	0.008986009061048692	0.2615016978001482	0.07469371598812506	0.3004691818670273	0.028537529292314186	
0.14518802380141665	0.15959027241405613	0.15203258731512967	0.09173070291419672	0.13118645458042463	0.14510377683291953	0.17516818214185653	
0.3062793425772995	0.0974634093197064	0.032398017021097805	0.011515455516424722	0.24468978299548183	0.23705037431954537	0.07060361825044444	
