0.9999796802853305	5.653221464236226E-141	0.006374873837823982	
0.9929732003924666	0.11833944102598383	1.053326343201711E-18	
0.9999999999999927	1.213406473125092E-7	1.366400812030519E-20	
0.9982064637788021	0.05986531274635628	3.5434055883384163E-22	
0.999612073315766	0.018320216595004178	0.020977906122108026	
0.9999999999999927	6.104781502609333E-102	1.2143106033179496E-7	
0.9999762552671171	8.236331305103533E-46	0.006891219192095779	
0.9009141673169859	0.43399730774227374	5.797992630096281E-25	
0.995495753189489	0.09480614632866412	6.634588430667942E-57	
0.9999253875824174	7.665887665672647E-27	0.012215533887320185	
0.9999999993858563	1.839351255601634E-27	3.5046932060928414E-5	
0.9999568955098882	8.457877300890523E-34	0.009284779061804199	
0.9999855222566456	0.005381010788285677	1.192716669948657E-45	
0.9999106208527351	2.9296678188554615E-13	0.013369753397051683	
0.9999999999980066	1.996697558946042E-6	6.670016925851785E-177	
0.9999999998417656	1.7789569437940752E-5	2.0484329961394477E-66	
0.9999999592078377	7.951226918573546E-19	2.856296955100301E-4	
0.9999999929919415	1.1838968252435379E-4	1.8836376153171447E-75	
0.9999999990247007	4.416558206488946E-5	2.2980237273555332E-61	
0.9999999989026964	4.172470603784855E-5	2.1299199414701058E-5	
0.9999906676200065	0.004320263058386209	6.708643293659811E-41	
0.9999999994024451	2.1908385767551489E-35	3.457035972765785E-5	
0.9999999992864574	4.2818442153194344E-15	3.7776779041401313E-5	
0.9999999992984877	3.745696839972137E-5	1.1195405592721017E-11	
0.9999995274015615	6.430637477014997E-17	9.722122472213202E-4	
0.9954372652593407	3.4305306965083187E-94	0.09541829454043396	
0.9216378512682553	0.38805111919647056	4.5299682580453983E-82	
0.9999999999964093	2.679794658169508E-6	3.053476154310366E-16	
0.999999999955116	9.47459616504408E-6	2.6671343282776195E-159	
0.9946631024176833	1.1861178375819305E-30	0.10317612460656413	
0.999985134937593	1.1162122513187258E-137	0.005452513534502454	
0.9999999999999689	8.17288483702979E-128	2.4940284618533314E-7	
0.9999998664851149	5.167492162452349E-4	9.178693313991241E-33	
0.9999999999999974	1.9749397144630828E-45	7.146398500223487E-8	
0.999992178977922	3.7668652446360887E-31	0.0039549946886799445	
0.9999999666825874	6.932115260334022E-37	2.581372197348029E-4	
0.9999999999999977	6.84424254501821E-8	8.96656779965206E-49	
0.9947056208139824	0.0012224779592283326	0.1027581309128832	
0.9982540780677494	3.7830598597684654E-139	0.05906602763947979	
0.9999993219471083	2.9808878631862984E-90	0.0011645193530674211	
