0.007612565831188565	0.1855705701749572	0.010936913620118682	0.1509724031897709	0.14490754718396465	
0.035846811512589304	0.029284663092624556	0.04327390127615239	0.1347995631643493	0.25679506095428445	
0.17150949456863024	0.030517453309372233	0.11861085242757369	0.008391394769208234	0.1709708049252156	
0.014263453820276993	4.736298446473291E-4	0.009522231641648754	0.15386583305851095	0.32187485163491597	
0.037642083458576045	0.35120437764456663	0.06918578254774517	0.02084780710673729	0.02111994924237487	
3.518430363801394E-4	0.037760344208826575	0.01049549261555318	0.1368769862818223	0.3145153338574178	
0.003692253420510288	0.0025623108306130128	0.06071077104752342	0.33742148761028545	0.09561317709106781	
0.09393342546758071	0.0011838979513379736	0.07183329919067716	0.30662768433732807	0.026421693053076123	
0.005235427540345167	0.010348663850414466	0.027057574037648267	0.11066798328615375	0.34669035128543835	
0.024908177702024244	7.088219186396829E-4	0.06819779253689774	0.11287545171988173	0.2933097561225566	
0.02174919976805188	0.018112749540286566	0.001983718082624221	0.35727420441011376	0.10088012819892356	
0.01373702754355785	0.016460193565630672	0.022959419509044503	0.03345411014754132	0.41338924923422565	
0.0023415190244083684	0.0015429789625844102	0.027617440762777903	0.0632957261545596	0.4052023350956697	
0.003318929721488809	0.002851460190638974	6.97562970513126E-4	0.0059288368004649155	0.4872032103168942	
0.0954842996564617	0.045070787643826396	0.0396478904397183	0.1588595614887949	0.1609374607711987	
0.008765387190130633	0.01009104408230252	9.92764864484055E-4	0.10015521723074894	0.37999558663233385	
0.03301954807062256	0.001928559522455902	0.06382062705889924	0.2175960471721837	0.1836352181758386	
0.007503609027751549	0.005967028771547995	0.008904603153512262	0.09484604837304315	0.38277871067414504	
0.059702847981937285	0.04701240621138465	0.11682924114071615	0.07342160725275594	0.203033897413206	
0.0053493318045130115	7.778055012044552E-4	0.3494857916464111	0.12111453155586585	0.023272539492005584	
0.029176877864012313	0.0035194034863123714	0.11635830476226817	0.15938277846209126	0.19156263542531587	
0.014283654044508673	0.0759288783982255	0.025385269966461895	0.03151441104396016	0.3528877865468438	
0.006697891115870381	0.003509034275884014	9.180255728246853E-4	0.20377691826861824	0.2850981307668027	
0.017975157567891864	0.0019858778493724934	0.06104748851631498	0.008067080729420075	0.4109243953370006	
0.023777028316538964	0.0026418783693696033	0.0031334695279815953	0.03579957107170141	0.43464805271440843	
0.010239426697672568	0.008133654508566863	0.017850460126160875	0.02161879967803159	0.4421576589895681	
0.005602840582446611	0.10402103044381997	0.07644300634180495	0.01130040108893461	0.30263272154299387	
0.010132514068746637	0.02695950923361532	0.02101763889414901	0.12290677236136006	0.31898356544212897	
0.04460399027370112	0.05492023541781286	0.01126638778958827	0.09677227474505323	0.2924371117738445	
2.1105702727768432E-4	1.1303440935675623E-4	0.0020828647548960257	0.003297695499640548	0.494295348308829	
8.143447031611691E-4	0.01369236643578221	0.004921570562708218	0.0056667805325975795	0.4749049377657508	
0.04550606193538412	0.06917731343602891	0.05003374199301167	0.1490197503804729	0.18626313225510238	
