2.4845171925248667E-6	4.4879600151574985E-6	5.779676890605416E-6	4.802577981884646E-5	5.460094228011504E-5	2.941430861862583E-6	1.0166359709301595E-4	2.4571425054682592E-5	7.342652636449416E-5	4.520199934467441E-5	1.3363587126772998E-4	2.5298224981744685E-4	4.681738580285646E-4	1.5900841992603384E-4	6.831531831736115E-4	0.012114163387250281	0.0020189106650997336	0.03754642095010985	0.9085563680296915	0.415889344266457	
7.184136300098086E-6	8.669128734909107E-6	1.0486002770132006E-5	3.760499596165798E-5	5.4817003113606046E-5	8.170178430187678E-5	1.4749993828971347E-4	5.6234841880974626E-5	7.346594157938476E-5	0.0023483985040298337	0.00146414329265239	0.001481553707444318	0.004833888569616188	0.0051631600214890935	0.09832588690449379	0.026218285032115176	0.040408216250240755	0.19916840382200265	0.6316049829454576	0.7411875403377786	
2.3105387149685773E-7	9.418125155810201E-8	1.7420857395508489E-6	5.057500485667158E-7	3.0545638774283552E-6	2.7321029558701625E-5	2.245392510900401E-6	2.2132639963615434E-5	8.993531975610413E-6	1.0168392159939902E-4	3.0888736446357655E-4	1.6301459057760983E-4	0.0021416243416813503	7.797111505621378E-4	0.0021899530776283704	0.004632838067191723	0.02781073637684122	7.680871515644928E-4	0.0673079120141457	0.9973284467604349	
6.145545859370321E-6	6.834718204758343E-6	7.0174985621743175E-6	5.290881029792009E-6	1.9921605806945307E-5	1.304247655530701E-5	1.7252313520376476E-5	2.577524655130481E-6	4.26896216656885E-5	5.925440898591625E-4	4.247819401858339E-4	8.760871658948954E-4	0.0011671788943941645	0.0024532157392992793	5.414218258334258E-4	0.018915697013804807	0.1139219624205758	0.09935740546136133	0.03173023162763704	0.9878139023225164	
4.8461041790757536E-5	2.075647330659297E-5	2.7376555151457055E-5	1.8092103198339565E-5	1.2935988899648955E-4	8.978167586709106E-4	6.536176288820664E-4	0.0021659852928193096	0.002637892227340728	0.005421583645674213	5.749681098164219E-4	0.015532824172662277	0.04549294069939152	0.003832628634953157	0.0797571584447261	0.02006114719253762	0.07458926923482077	0.002172782754292578	0.10295166652402443	0.9872693791521178	
1.2967114276538515E-7	6.059095142753914E-6	1.4849071163434004E-6	1.1468837626850397E-6	1.4620653566569696E-4	1.2411026200920595E-4	1.9023458070289878E-4	5.688753172324625E-4	3.551646607555151E-4	7.631692642983066E-5	8.071878389979089E-4	0.0020185061614699197	0.020406762901033087	0.00824459733054223	0.02698639361819425	0.010112497796828566	0.017037166674064432	0.2508988843169437	0.6841736855465744	0.6836268433016511	
6.4440042080739905E-6	4.6816853713168394E-6	4.194226816227684E-6	1.1048984726324922E-8	2.4505982029758276E-5	1.6423930618661466E-5	9.377789573905967E-5	3.2132496667051675E-4	7.840928274355669E-5	2.794247085121232E-4	7.438211039228063E-4	0.0011048418408490515	4.908980941159552E-4	0.0021028667173604073	0.007952485831238029	0.022783691418155824	0.016655192229977443	0.08409160342181665	0.45022849830679046	0.8884573896909048	
2.605887831191466E-8	4.095967037194796E-8	1.8966000886933644E-8	7.412703406839887E-8	2.6694928916820344E-7	4.560401308232239E-7	1.4041442871511931E-6	1.0051873078297895E-7	1.7374102234292995E-5	1.742877459806871E-5	5.843637221932664E-4	0.0011575283093342651	0.004698623026020421	0.015097384362901882	0.027869143633995702	0.00954174779506977	0.04464314308967332	0.31031471151449624	0.01280464786220936	0.948909050665246	
1.953794910553231E-6	2.6805172580352507E-6	3.111503534725016E-6	7.478200985808361E-7	4.560370033077444E-7	6.973656737986227E-7	3.7882722248902785E-6	4.56933892434506E-5	6.923192726369637E-5	2.484574350236851E-5	8.520264092462476E-5	0.0013293167523940484	0.0038521341159215607	2.437967404079379E-4	0.00255269239199031	0.01931917704470136	0.1636747920189772	0.15292727284036003	0.018891158462103964	0.9742024988265123	
7.174238580144857E-8	1.4469904811679247E-8	6.673939090345928E-7	4.340368339711097E-8	1.3261958619127684E-5	1.7566114245472922E-5	3.218396562007173E-5	4.953596829619974E-5	4.590956652249832E-5	7.163855402731544E-4	0.017054302354630298	0.03799324045632723	0.015502801585224843	0.056740237234639286	0.02576974740600123	0.014977064602996746	0.012410053584256935	0.31601527678150293	0.18530736319146524	0.9271237662762294	
